year,periodenddate,institutionid,tcprimarysectorid,Absolute_GHG_Scope1,Absolute_GHG_Scope2,Scope2_Disclosure,Absolute_GHG_Scope3_Up,Absolute_GHG_Scope3_Down,di_319404,Intensity_GHG_Scope1,Intensity_GHG_Scope2,Intensity_GHG_Scope3_Down,Intensity_GHG_Scope3_Up,di_319407.1,di_319409.1,di_326738.1,Scope3_Disclosure,Alignment_Gap_2C,Alignment_Gap_WB_2C,Alignment_Gap_4C,Alignment_Gap_3C,Alignment_Gap_4C,WB_2C_Aligned_Intensity_Adjusted_Profit,WB_2C_Aligned_Emissions,2C_Aligned_Emissions,2C_Aligned_Intensity_Adjusted_Profit,reportedcurrencyisocode,periodemissionid,emissionyear,dltt,datadate,seq,cheb,chee,ebit,conm,sich,naicsh,GROSS_PROFIT_MARGIN_5_YR_AVG,OPERATING_PROFIT_MARGIN_5_YR_AVG,GROSS_PROFIT_MARGIN,OPERATING_PROFIT_MARGIN,FISCAL_PERIOD_END_DATE,CUSIP,periodid,baseyear,horizonyear,basehorizonyear,forwardlookingdsname,methodologyname,alignmenttypename,yearfounded,ticker,country,gvkey,companyname
2018,2018-12-31,4261043,230103,1377.665,52726.979,Exact Value from Annual Report/10K/Financial Accounts Disclosure,50271.304,2912.976254,5.296688611,5.297,202.719,11.19947748,193.277,5.297,193.277,11.19947748,Estimated data,453292.793,486094.5319,428352.752,434097.7695,424946.124,49.516609,8008.380803,9400.552259,58.124543,USD,B5DA1878-EE2A-4842-AFB7-72CF9FB1A6D3,2016,16730.195,2018-12-31,34746.81,,,2904.771,SOHO CHINA LTD,6552,237210,,,,,,,36B2935A-086F-490D-865F-8674707C4A97,2012,2025,2012 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1995,410,China,286346,SOHO China Limited
2018,2018-12-31,4261043,230103,1377.665,52726.979,Exact Value from Annual Report/10K/Financial Accounts Disclosure,50271.304,2912.976254,5.296688611,5.297,202.719,11.19947748,193.277,5.297,193.277,11.19947748,Estimated data,453292.793,486094.5319,428352.752,434097.7695,424946.124,46.050447,9156.891848,11188.16596,56.265821,USD,E5DF7407-63DF-48F0-BD05-7E420DA84EF5,2017,16730.195,2018-12-31,34746.81,,,2904.771,SOHO CHINA LTD,6552,237210,,,,,,,36B2935A-086F-490D-865F-8674707C4A97,2012,2025,2012 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1995,410,China,286346,SOHO China Limited
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,2.195378,849.5659,997.2539,2.577021,USD,0420B3B1-4551-4EE3-AA10-79801E64967A,2019,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"Okinawa Financial Group,Inc."
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,2.195378,849.5659,997.2539,2.577021,USD,0420B3B1-4551-4EE3-AA10-79801E64967A,2019,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"The Bank Of Okinawa, Ltd., Asset Management Arm"
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,2.195378,849.5659,997.2539,2.577021,USD,0420B3B1-4551-4EE3-AA10-79801E64967A,2019,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"The Bank of Okinawa, Investment Arm"
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,2.041702,833.1144,1017.9242,2.494613,USD,06719BDC-AF26-4A2A-A246-9A357D5CFC24,2020,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"Okinawa Financial Group,Inc."
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,2.041702,833.1144,1017.9242,2.494613,USD,06719BDC-AF26-4A2A-A246-9A357D5CFC24,2020,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"The Bank Of Okinawa, Ltd., Asset Management Arm"
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,2.041702,833.1144,1017.9242,2.494613,USD,06719BDC-AF26-4A2A-A246-9A357D5CFC24,2020,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"The Bank of Okinawa, Investment Arm"
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,1.420388,755.51373,1069.5464,2.010779,USD,3A58562A-00C3-45DD-8496-F211283D2435,2025,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"Okinawa Financial Group,Inc."
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,1.420388,755.51373,1069.5464,2.010779,USD,3A58562A-00C3-45DD-8496-F211283D2435,2025,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"The Bank Of Okinawa, Ltd., Asset Management Arm"
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,1.420388,755.51373,1069.5464,2.010779,USD,3A58562A-00C3-45DD-8496-F211283D2435,2025,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"The Bank of Okinawa, Investment Arm"
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,1.642257,785.64667,1048.5906,2.191896,USD,3FCDC568-3192-4E45-95E2-FBAABEBC9DCC,2023,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"Okinawa Financial Group,Inc."
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,1.642257,785.64667,1048.5906,2.191896,USD,3FCDC568-3192-4E45-95E2-FBAABEBC9DCC,2023,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"The Bank Of Okinawa, Ltd., Asset Management Arm"
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,1.642257,785.64667,1048.5906,2.191896,USD,3FCDC568-3192-4E45-95E2-FBAABEBC9DCC,2023,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"The Bank of Okinawa, Investment Arm"
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,2.538303,969.3978,1050.2831,2.750096,USD,6F856C2C-A5AE-464F-9DB8-2D784376F05B,2017,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"Okinawa Financial Group,Inc."
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,2.538303,969.3978,1050.2831,2.750096,USD,6F856C2C-A5AE-464F-9DB8-2D784376F05B,2017,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"The Bank Of Okinawa, Ltd., Asset Management Arm"
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,2.538303,969.3978,1050.2831,2.750096,USD,6F856C2C-A5AE-464F-9DB8-2D784376F05B,2017,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"The Bank of Okinawa, Investment Arm"
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,1.898783,816.9814,1028.0454,2.389326,USD,76F66CC1-A7BC-4806-B8E3-C8872309FB75,2021,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"Okinawa Financial Group,Inc."
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,1.898783,816.9814,1028.0454,2.389326,USD,76F66CC1-A7BC-4806-B8E3-C8872309FB75,2021,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"The Bank Of Okinawa, Ltd., Asset Management Arm"
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,1.898783,816.9814,1028.0454,2.389326,USD,76F66CC1-A7BC-4806-B8E3-C8872309FB75,2021,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"The Bank of Okinawa, Investment Arm"
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,1.527299,770.43286,1059.0166,2.099385,USD,7F238761-6AAF-4BFF-A6BC-706A3255608F,2024,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"Okinawa Financial Group,Inc."
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,1.527299,770.43286,1059.0166,2.099385,USD,7F238761-6AAF-4BFF-A6BC-706A3255608F,2024,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"The Bank Of Okinawa, Ltd., Asset Management Arm"
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,1.527299,770.43286,1059.0166,2.099385,USD,7F238761-6AAF-4BFF-A6BC-706A3255608F,2024,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"The Bank of Okinawa, Investment Arm"
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,2.729358,991.1789,1031.7019,2.840944,USD,9A04EC2C-99C0-485C-AD01-EAC2A3646DA0,2016,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"Okinawa Financial Group,Inc."
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,2.729358,991.1789,1031.7019,2.840944,USD,9A04EC2C-99C0-485C-AD01-EAC2A3646DA0,2016,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"The Bank Of Okinawa, Ltd., Asset Management Arm"
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,2.729358,991.1789,1031.7019,2.840944,USD,9A04EC2C-99C0-485C-AD01-EAC2A3646DA0,2016,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"The Bank of Okinawa, Investment Arm"
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,2.360622,982.4839,1107.98,2.662152,USD,B97DA6AC-4930-4B02-9C28-23F930D4B48E,2018,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"Okinawa Financial Group,Inc."
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,2.360622,982.4839,1107.98,2.662152,USD,B97DA6AC-4930-4B02-9C28-23F930D4B48E,2018,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"The Bank Of Okinawa, Ltd., Asset Management Arm"
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,2.360622,982.4839,1107.98,2.662152,USD,B97DA6AC-4930-4B02-9C28-23F930D4B48E,2018,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"The Bank of Okinawa, Investment Arm"
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,1.765868,801.1608,1038.2671,2.288482,USD,CAF3BD67-6635-4E08-90B7-A5B08DFA2368,2022,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"Okinawa Financial Group,Inc."
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,1.765868,801.1608,1038.2671,2.288482,USD,CAF3BD67-6635-4E08-90B7-A5B08DFA2368,2022,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"The Bank Of Okinawa, Ltd., Asset Management Arm"
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,1.765868,801.1608,1038.2671,2.288482,USD,CAF3BD67-6635-4E08-90B7-A5B08DFA2368,2022,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"The Bank of Okinawa, Investment Arm"
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,2.934794,1004.79736,1004.79736,2.934794,USD,D8F9D17C-F765-40CA-9537-0C5EFC4EE8A9,2015,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"Okinawa Financial Group,Inc."
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,2.934794,1004.79736,1004.79736,2.934794,USD,D8F9D17C-F765-40CA-9537-0C5EFC4EE8A9,2015,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"The Bank Of Okinawa, Ltd., Asset Management Arm"
2019,2019-03-31,4262350,52A000,391.529559,1132.852358,Estimated data,11200.69814,53.0051259,0.828759748,0.8287597482,2.397935006,0.1121971861,23.70877895,0.8287597482,23.70877895,0.1121971861,Estimated data,5905.222855,8314.664393,4060.884109,4479.62962,3789.927149,2.934794,1004.79736,1004.79736,2.934794,USD,D8F9D17C-F765-40CA-9537-0C5EFC4EE8A9,2015,45723,2019-03-31,156327,,,8248,OKINAWA FINANCIAL GROUP INC,6020,522110,,6.85091,,,2004-06-30,,403F5AB2-9C6E-48FA-B501-6686EDFAB29E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled,>5°C,1956,7350,Japan,205364,"The Bank of Okinawa, Investment Arm"
2020,2020-03-31,4262729,52A000,1363.785,3318.764,Estimated data,41168.954,16298.1277,0.7690400518,0.769,1.871,9.19053441,23.215,0.769,23.215,9.19053441,Estimated data,6197.631483,21455.79249,-7440.825531,-4286.141898,-9869.904643,2.601873,4430.457909,4800.129355,2.81897,USD,15CE528A-9BA5-418D-806A-34C3BA383582,2018,1202379,2020-03-31,1103959,,,66378,SHIZUOKA FINANCIAL GROUP INC,6020,522110,,15.46107,,,2004-06-30,,92ADF268-3FCA-4723-BA85-CB6CF5BC4055,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled,2-3°C,1943,5831,Japan,15816,"Shizuoka Financial Group,Inc."
2020,2020-03-31,4262729,52A000,1363.785,3318.764,Estimated data,41168.954,16298.1277,0.7690400518,0.769,1.871,9.19053441,23.215,0.769,23.215,9.19053441,Estimated data,6197.631483,21455.79249,-7440.825531,-4286.141898,-9869.904643,2.601873,4430.457909,4800.129355,2.81897,USD,15CE528A-9BA5-418D-806A-34C3BA383582,2018,1202379,2020-03-31,1103959,,,66378,SHIZUOKA FINANCIAL GROUP INC,6020,522110,,15.46107,,,2004-06-30,,92ADF268-3FCA-4723-BA85-CB6CF5BC4055,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled,2-3°C,1943,5831,Japan,15816,"The Shizuoka Bank Ltd., Asset Management Arm"
